S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
141,NICBF,35.78,9.16,9.21,9.16,9.21,9.21,0.00,0.00,9.17,"1,200.00",9.34,"11,002.00",2,-0.13,0.05,-1.39,0.55,0.45,11.65,8.23
142,NICFC,41.70,8.27,8.50,8.17,8.50,8.50,0.00,0.00,8.29,"2,805.00",8.43,"23,241.60",22,0.07,0.33,0.83,4.04,2.52,10.00,7.30
143,NICGF,32.33,9.82,9.82,9.68,9.68,9.68,0.00,0.00,9.76,"1,000.00",9.81,"9,762.00",3,-0.13,0.14,-1.33,1.45,-0.85,12.62,8.67
144,NICL,38.90,509.00,509.00,485.00,485.00,485.00,0.00,0.00,493.38,"10,401.00",500.00,"5,131,694.00",133,-15.00,24.00,-3.00,4.95,-1.73,937.30,385.10
145,NICLBSL,42.03,822.00,828.00,810.00,815.00,815.00,0.00,0.00,817.17,"8,974.00",830.00,"7,333,250.30",185,-15.00,18.00,-1.81,2.22,-0.27,"1,300.00",687.30
146,NICSF,40.28,8.49,8.65,8.19,8.28,8.28,0.00,0.00,8.35,"29,242.00",8.35,"244,304.28",37,-0.07,0.46,-0.84,5.62,-0.90,9.58,7.44
147,NIFRA,54.67,258.00,261.00,242.00,242.00,242.00,0.00,0.00,251.07,"277,901.00",253.00,"69,771,774.00","1,761",-11.00,19.00,-4.35,7.85,-3.75,435.00,176.90
148,NIL,38.54,770.00,777.00,750.00,758.00,758.00,0.00,0.00,759.60,"14,122.00",769.00,"10,727,128.30",147,-11.00,27.00,-1.43,3.60,-0.21,"1,332.00",601.00
149,NLBBL,46.68,"1,030.00","1,030.00",980.00,"1,007.00","1,007.00",0.00,0.00,"1,002.36","12,173.00","1,025.00","12,201,785.00",139,-18.00,50.00,-1.76,5.10,0.46,"1,305.00",780.00
150,NLG,40.55,697.80,697.80,674.00,674.20,674.20,0.00,0.00,682.77,"9,955.00",684.20,"6,796,942.50",66,-10.00,23.80,-1.46,3.53,-1.27,"1,008.00",423.00
151,NLIC,42.88,743.00,750.00,735.00,735.00,735.00,0.00,0.00,742.40,"49,273.00",738.00,"36,580,369.60",468,-3.00,15.00,-0.41,2.04,-1.01,"1,798.90",570.00
152,NLICL,38.60,655.00,655.00,629.00,629.00,629.00,0.00,0.00,640.80,"13,983.00",643.00,"8,960,372.60",120,-14.00,26.00,-2.18,4.13,-1.88,"1,179.00",492.00
153,NMB,46.87,245.00,254.00,245.00,245.70,245.70,0.00,0.00,248.28,"87,172.00",242.00,"21,643,192.40",359,3.70,9.00,1.53,3.67,-1.05,371.00,225.60
154,NMB50,44.74,10.09,10.09,9.71,9.90,9.90,0.00,0.00,9.89,"18,569.00",9.90,"183,728.07",14,0.00,0.38,0.00,3.91,0.06,13.65,8.28
155,NMBHF1,43.41,10.31,10.31,10.31,10.31,10.31,0.00,0.00,10.31,100.00,10.12,"1,031.00",1,0.19,0.00,1.88,0.00,0.00,12.40,8.79
156,NMBMF,41.77,771.00,780.00,762.00,770.00,770.00,0.00,0.00,772.69,"2,027.00",779.00,"1,566,246.50",33,-9.00,18.00,-1.16,2.36,-0.35,"1,190.00",630.00
157,NMFBS,41.72,"2,200.00","2,200.00","2,200.00","2,200.00","2,200.00",0.00,0.00,"2,200.00",146.00,"2,199.00","321,200.00",6,1.00,0.00,0.05,0.00,0.00,"2,800.00","1,745.00"
158,NRIC,43.66,879.00,879.00,844.50,850.00,850.00,0.00,0.00,855.02,"56,501.00",870.00,"48,309,456.40",494,-20.00,34.50,-2.30,4.09,-0.59,"1,319.80",565.00
159,NRN,51.77,540.00,547.00,526.00,526.00,526.00,0.00,0.00,534.57,"46,855.00",536.50,"25,047,304.40",288,-10.50,21.00,-1.96,3.99,-1.63,836.00,385.00
160,NSLB,42.84,949.00,949.00,935.00,946.90,946.90,0.00,0.00,939.50,283.00,950.00,"265,878.80",14,-3.10,14.00,-0.33,1.50,0.78,"1,532.00",702.00
161,NTC,47.49,875.00,875.00,855.00,859.00,859.00,0.00,0.00,863.33,"62,199.00",867.00,"53,698,552.70",603,-8.00,20.00,-0.92,2.34,-0.50,"1,799.90",803.00
162,NUBL,39.66,"1,050.00","1,050.00","1,005.10","1,009.00","1,009.00",0.00,0.00,"1,018.97","5,646.00","1,033.00","5,753,124.80",123,-24.00,44.90,-2.32,4.47,-0.99,"1,310.00",865.00
163,NYADI,52.67,338.00,346.00,315.00,326.40,326.40,0.00,0.00,332.52,"8,845.00",338.00,"2,941,150.50",192,-11.60,31.00,-3.43,9.84,-1.88,566.00,241.00
164,OHL,47.74,553.10,562.90,545.00,545.00,545.00,0.00,0.00,552.60,"19,037.00",561.50,"10,519,858.40",93,-16.50,17.90,-2.94,3.28,-1.39,602.60,413.80
165,PBD85,40.43,760.00,760.00,760.00,760.00,760.00,0.00,0.00,760.00,25.00,770.00,"19,000.00",1,-10.00,0.00,-1.30,0.00,0.00,918.00,759.00
166,PBD88,39.09,815.00,815.00,810.10,810.10,810.10,0.00,0.00,813.37,75.00,800.30,"61,002.50",3,9.80,4.90,1.22,0.60,-0.40,"1,000.00",798.00
167,PCBL,38.65,230.40,231.00,223.10,225.80,225.80,0.00,0.00,227.23,"73,897.00",225.90,"16,791,815.70",362,-0.10,7.90,-0.04,3.54,-0.63,385.00,209.50
168,PFL,57.64,400.00,425.00,392.00,415.00,415.00,0.00,0.00,416.71,"82,017.00",408.00,"34,177,133.60",371,7.00,33.00,1.72,8.42,-0.41,630.00,290.00
169,PHCL,54.61,345.00,379.50,339.00,374.50,374.50,0.00,0.00,368.55,"127,279.00",345.00,"46,908,726.60","4,299",29.50,40.50,8.55,11.95,1.59,379.50,196.90
170,PIC,40.54,656.00,664.00,640.00,657.80,657.80,0.00,0.00,650.16,"3,947.00",663.90,"2,566,185.00",71,-6.10,24.00,-0.92,3.75,1.16,"1,092.00",500.10
171,PICL,41.22,474.10,487.40,469.00,469.00,469.00,0.00,0.00,478.28,"15,041.00",478.00,"7,193,770.60",81,-9.00,18.40,-1.88,3.92,-1.98,797.00,328.30
172,PLI,42.66,512.00,523.20,505.00,515.00,515.00,0.00,0.00,512.17,"11,345.00",520.00,"5,810,594.90",302,-5.00,18.20,-0.96,3.60,0.55,665.00,321.80
173,PMHPL,46.40,269.50,281.50,260.00,269.00,269.00,0.00,0.00,268.99,"41,400.00",275.00,"11,136,197.50",162,-6.00,21.50,-2.18,8.27,0.00,405.70,168.00
174,PPCL,51.88,359.40,378.00,359.40,362.60,362.60,0.00,0.00,371.11,"80,218.00",366.00,"29,769,532.60",256,-3.40,18.60,-0.93,5.18,-2.35,570.00,230.00
175,PPL,50.88,314.00,315.00,298.10,300.00,300.00,0.00,0.00,305.26,"38,368.00",314.00,"11,712,388.00",906,-14.00,16.90,-4.46,5.67,-1.75,330.00,190.00
176,PRIN,42.90,590.00,633.90,585.00,590.00,590.00,0.00,0.00,598.67,"13,399.00",592.00,"8,021,551.80",81,-2.00,48.90,-0.34,8.36,-1.47,918.00,378.00
177,PROFL,47.57,347.00,357.00,338.10,343.80,343.80,0.00,0.00,345.51,"27,129.00",354.00,"9,373,317.00",160,-10.20,18.90,-2.88,5.59,-0.50,427.00,192.00
178,PRVU,42.11,207.00,210.00,206.00,206.20,206.20,0.00,0.00,207.55,"108,264.00",211.00,"22,470,319.20",474,-4.80,4.00,-2.27,1.94,-0.66,367.00,185.00
179,PSF,37.65,8.45,8.51,8.35,8.51,8.51,0.00,0.00,8.46,"12,000.00",8.60,"101,533.00",20,-0.09,0.16,-1.05,1.92,0.57,9.83,7.31
180,RADHI,41.74,284.00,284.00,270.00,270.00,270.00,0.00,0.00,276.37,"52,890.00",280.00,"14,617,097.70",378,-10.00,14.00,-3.57,5.19,-2.36,770.00,195.30
181,RBCL,41.91,"14,218.00","14,218.00","13,605.00","13,605.00","13,605.00",0.00,0.00,"13,794.51",448.00,"13,940.00","6,179,942.00",36,-335.00,613.00,-2.40,4.51,-1.39,"19,401.90","12,215.00"
182,RBCLPO,48.58,"11,700.00","11,849.00","11,340.00","11,340.00","11,340.00",0.00,0.00,"11,658.15",821.00,"11,560.10","9,571,343.40",40,-220.10,509.00,-1.90,4.49,-2.81,"18,588.00","9,663.00"
183,RFPL,52.89,291.70,297.50,278.00,278.00,278.00,0.00,0.00,286.64,"28,428.00",286.00,"8,148,740.10",467,-8.00,19.50,-2.80,7.01,-3.11,325.00,200.00
184,RHGCL,49.13,285.00,295.00,277.90,287.00,287.00,0.00,0.00,284.10,"33,360.00",285.00,"9,477,420.30",664,2.00,17.10,0.70,6.15,1.01,350.90,191.60
185,RHPL,48.01,320.10,326.00,314.00,314.00,314.00,0.00,0.00,319.61,"74,922.00",324.00,"23,945,770.30",329,-10.00,12.00,-3.09,3.82,-1.79,440.00,210.00
186,RIDI,46.89,586.00,587.00,565.00,565.00,565.00,0.00,0.00,572.24,"198,035.00",584.00,"113,322,737.00","1,285",-19.00,22.00,-3.25,3.89,-1.28,694.50,427.40
187,RLFL,45.37,346.00,359.90,343.20,343.20,343.20,0.00,0.00,348.90,"18,988.00",345.00,"6,624,827.50",116,-1.80,16.70,-0.52,4.87,-1.66,554.80,222.20
188,RLI,39.51,445.00,448.00,437.00,437.00,437.00,0.00,0.00,439.81,"6,913.00",446.00,"3,040,429.30",210,-9.00,11.00,-2.02,2.52,-0.64,626.00,310.00
189,RMDC,38.81,"1,110.00","1,112.00","1,088.20","1,091.90","1,091.90",0.00,0.00,"1,095.74","4,799.00","1,095.00","5,258,435.80",104,-3.10,23.80,-0.28,2.19,-0.35,"1,330.00",707.00
190,RMF1,40.70,7.97,8.05,7.75,8.05,8.05,0.00,0.00,7.80,"18,300.00",8.13,"142,747.00",19,-0.08,0.30,-0.98,3.87,3.10,9.54,7.04
191,RSDC,45.97,640.00,640.00,620.00,620.00,620.00,0.00,0.00,629.64,"4,736.00",632.10,"2,981,990.00",72,-12.10,20.00,-1.91,3.23,-1.56,837.00,450.00
192,RULB,37.11,950.00,984.90,932.00,947.00,947.00,0.00,0.00,949.54,"1,516.00",950.00,"1,439,507.00",92,-3.00,52.90,-0.32,5.68,-0.27,"1,931.70",502.00
193,RURU,44.30,809.80,809.80,765.00,777.00,777.00,0.00,0.00,781.27,892.00,794.00,"696,894.20",32,-17.00,44.80,-2.14,5.86,-0.55,"1,150.00",665.10
194,SABSL,39.48,"1,005.00","1,020.00",971.00,971.00,971.00,0.00,0.00,990.43,"1,228.00","1,010.00","1,216,249.20",42,-39.00,49.00,-3.86,5.05,-2.00,"1,560.00",860.00
195,SADBL,45.48,345.00,348.00,339.00,341.00,341.00,0.00,0.00,342.87,"62,270.00",348.00,"21,350,751.00",201,-7.00,9.00,-2.01,2.65,-0.55,454.90,245.00
196,SAEF,46.70,11.00,11.05,10.87,10.93,10.93,0.00,0.00,10.95,"130,850.00",11.00,"1,433,400.00",36,-0.07,0.18,-0.64,1.66,-0.22,14.78,9.46
197,SAHAS,46.74,583.00,592.00,580.00,583.00,583.00,0.00,0.00,584.73,"39,262.00",592.00,"22,957,756.90",543,-9.00,12.00,-1.52,2.07,-0.30,734.40,377.50
198,SANIMA,45.92,261.00,270.00,257.00,260.10,260.10,0.00,0.00,263.68,"78,948.00",256.00,"20,817,107.20",381,4.10,13.00,1.60,5.06,-1.38,392.00,222.00
199,SAPDBL,46.55,285.00,295.80,273.10,281.00,281.00,0.00,0.00,284.34,"22,610.00",290.00,"6,428,884.40",119,-9.00,22.70,-3.10,8.31,-1.19,408.00,178.10
200,SBCF,53.30,8.48,8.80,8.48,8.80,8.80,0.00,0.00,8.60,"25,855.00",8.65,"222,466.20",18,0.15,0.32,1.73,3.77,2.22,9.42,6.85
201,SBD87,62.11,770.00,770.00,760.00,760.00,760.00,0.00,0.00,765.00,400.00,780.30,"306,000.00",2,-20.30,10.00,-2.60,1.32,-0.66,950.90,732.60
202,SBI,52.16,328.00,345.00,327.40,339.00,339.00,0.00,0.00,338.53,"129,222.00",326.40,"43,745,857.30",417,12.60,17.60,3.86,5.38,0.14,411.80,251.00
203,SBID83,45.93,880.10,880.10,880.00,880.00,880.00,0.00,0.00,880.05,400.00,891.80,"352,020.00",3,-11.80,0.10,-1.32,0.01,-0.01,"1,000.00",880.00
204,SBL,41.49,306.00,306.00,298.00,298.00,298.00,0.00,0.00,301.69,"81,426.00",303.10,"24,565,342.60",332,-5.10,8.00,-1.68,2.68,-1.24,486.30,286.00
205,SCB,55.35,469.00,505.80,469.00,505.80,505.80,0.00,0.00,500.75,"172,003.00",459.90,"86,131,018.90",921,45.90,36.80,9.98,7.85,1.00,534.00,375.00
206,SDBD87,61.61,790.00,790.00,780.00,780.00,780.00,0.00,0.00,787.67,300.00,801.70,"236,300.00",5,-21.70,10.00,-2.71,1.28,-0.98,941.20,754.30
207,SDLBSL,41.39,923.10,929.90,904.70,904.70,904.70,0.00,0.00,908.21,897.00,905.00,"814,660.20",27,-0.30,25.20,-0.03,2.79,-0.39,"1,439.20",901.00
208,SEF,39.92,8.97,9.32,8.82,8.82,8.82,0.00,0.00,8.97,"4,400.00",8.80,"39,487.00",8,0.02,0.50,0.23,5.67,-1.75,11.64,7.69
209,SFCL,57.41,314.00,340.90,312.00,340.90,340.90,0.00,0.00,327.36,"190,520.00",310.00,"62,367,770.10",721,30.90,28.90,9.97,9.26,3.97,437.00,179.40
210,SFMF,43.08,10.03,10.03,10.01,10.02,10.02,0.00,0.00,10.02,"22,780.00",10.13,"228,327.80",3,-0.11,0.02,-1.09,0.20,-0.03,12.48,8.53
211,SGHC,50.34,385.00,386.00,366.00,374.10,374.10,0.00,0.00,372.87,"46,321.00",389.60,"17,271,702.00",618,-15.50,20.00,-3.98,5.46,0.33,390.60,202.10
212,SGIC,48.22,374.80,404.20,374.80,404.20,404.20,0.00,0.00,403.49,"1,330.00",367.50,"536,641.00",90,36.70,29.40,9.99,7.84,0.18,404.20,374.80
213,SHEL,41.44,383.00,383.00,351.00,353.00,353.00,0.00,0.00,360.68,"23,895.00",376.90,"8,618,415.70",263,-23.90,32.00,-6.34,9.12,-2.18,537.00,206.10
214,SHINE,54.65,360.00,365.00,357.00,357.00,357.00,0.00,0.00,361.23,"150,937.00",354.90,"54,522,295.10",463,2.10,8.00,0.59,2.24,-1.18,471.00,255.10
215,SHIVM,41.22,546.00,555.00,515.00,520.20,520.20,0.00,0.00,531.89,"187,494.00",546.00,"99,725,385.08","1,420",-25.80,40.00,-4.73,7.77,-2.25,"1,594.00",490.00
216,SHL,48.29,231.00,231.00,224.00,224.20,224.20,0.00,0.00,227.76,"32,811.00",227.00,"7,472,876.00",92,-2.80,7.00,-1.23,3.13,-1.59,252.60,186.70
217,SHLB,46.58,"2,270.00","2,366.00","2,250.00","2,320.10","2,320.10",0.00,0.00,"2,332.88","7,755.00","2,270.00","18,091,506.00",425,50.10,116.00,2.21,5.16,-0.55,"2,485.20",906.00
218,SHPC,41.07,349.00,349.00,335.10,337.00,337.00,0.00,0.00,340.92,"76,885.00",346.00,"26,211,420.20",244,-9.00,13.90,-2.60,4.15,-1.16,480.00,250.00
219,SICL,45.52,974.90,977.00,940.90,940.90,940.90,0.00,0.00,954.60,"19,910.00",964.00,"19,006,049.30",273,-23.10,36.10,-2.40,3.84,-1.46,"2,157.00",690.10
220,SIFC,47.28,358.00,364.00,346.00,350.00,350.00,0.00,0.00,356.11,"17,586.00",359.00,"6,262,530.50",91,-9.00,18.00,-2.51,5.20,-1.75,518.00,236.30
221,SIGS2,48.10,8.95,9.21,8.80,9.21,9.21,0.00,0.00,8.97,"23,300.00",9.10,"208,962.00",7,0.11,0.41,1.21,4.66,2.62,12.19,7.59
222,SIKLES,49.98,460.00,476.30,450.20,457.00,457.00,0.00,0.00,456.31,"21,511.00",467.00,"9,815,709.50",427,-10.00,26.10,-2.14,5.80,0.15,490.00,315.50
223,SIL,42.27,651.00,660.00,635.00,635.00,635.00,0.00,0.00,640.59,"2,228.00",650.00,"1,427,232.00",38,-15.00,25.00,-2.31,3.94,-0.88,"1,111.00",470.00
224,SINDU,46.20,302.00,308.00,290.40,296.90,296.90,0.00,0.00,296.85,"16,271.00",308.00,"4,829,989.10",92,-11.10,17.60,-3.60,6.06,0.02,458.00,220.60
225,SJCL,49.63,315.20,318.00,303.00,304.00,304.00,0.00,0.00,308.07,"46,218.00",309.10,"14,238,353.80",262,-5.10,15.00,-1.65,4.95,-1.34,437.00,210.00
226,SKBBL,42.28,"1,279.90","1,298.00","1,255.00","1,267.00","1,267.00",0.00,0.00,"1,270.28","8,148.00","1,267.00","10,350,218.30",125,0.00,43.00,0.00,3.43,-0.26,"1,425.00",965.00
227,SLBBL,41.12,"1,070.00","1,079.00","1,029.00","1,029.00","1,029.00",0.00,0.00,"1,042.56","4,872.00","1,059.00","5,079,345.80",81,-30.00,50.00,-2.83,4.86,-1.32,"1,219.80",726.00
228,SLBSL,39.27,"1,250.00","1,250.00","1,244.30","1,244.30","1,244.30",0.00,0.00,"1,244.95",548.00,"1,269.90","682,232.20",14,-25.60,5.70,-2.02,0.46,-0.05,"1,760.00","1,089.00"
229,SLCF,52.35,8.50,8.50,8.50,8.50,8.50,0.00,0.00,8.50,"14,450.00",8.46,"122,825.00",15,0.04,0.00,0.47,0.00,0.00,9.69,6.90
230,SLI,43.51,447.00,447.00,431.00,431.00,431.00,0.00,0.00,438.09,"22,022.00",438.30,"9,647,705.20",517,-7.30,16.00,-1.67,3.71,-1.65,651.20,311.50
231,SMATA,40.33,890.00,890.00,861.00,861.00,861.00,0.00,0.00,874.19,719.00,891.00,"628,541.80",12,-30.00,29.00,-3.37,3.37,-1.53,"1,349.00",696.30
232,SMB,37.28,"1,320.00","1,320.00","1,290.00","1,290.00","1,290.00",0.00,0.00,"1,302.57",145.00,"1,330.00","188,872.00",9,-40.00,30.00,-3.01,2.33,-0.97,"2,114.00","1,145.00"
233,SMFBS,36.26,"1,526.00","1,526.00","1,476.00","1,476.00","1,476.00",0.00,0.00,"1,516.80",160.00,"1,526.00","242,688.00",8,-50.00,50.00,-3.28,3.39,-2.76,"2,125.00","1,330.00"
234,SMFDB,54.24,"1,291.00","1,371.90","1,291.00","1,347.80","1,347.80",0.00,0.00,"1,332.06","17,607.00","1,281.00","23,453,511.10",171,66.80,80.90,5.21,6.27,1.17,"1,371.90",749.00
235,SPC,52.95,458.00,467.00,448.90,454.00,454.00,0.00,0.00,455.47,"8,749.00",458.00,"3,984,875.00",108,-4.00,18.10,-0.87,4.03,-0.32,845.50,338.20
236,SPDL,46.47,336.00,345.00,325.00,328.20,328.20,0.00,0.00,336.99,"62,261.00",336.00,"20,981,208.90",282,-7.80,20.00,-2.32,6.15,-2.68,555.00,234.00
237,SPHL,47.54,399.70,416.00,399.70,401.30,401.30,0.00,0.00,408.00,"4,575.00",407.80,"1,866,590.00",192,-6.50,16.30,-1.59,4.08,-1.67,447.00,194.80
238,SRBL,40.37,203.00,204.00,200.10,201.00,201.00,0.00,0.00,202.34,"30,777.00",200.10,"6,227,397.70",154,0.90,3.90,0.45,1.95,-0.67,310.00,177.10
239,SSHL,55.81,258.50,266.00,250.90,255.00,255.00,0.00,0.00,259.08,"225,201.00",253.50,"58,344,474.90",610,1.50,15.10,0.59,6.02,-1.60,414.10,155.10
240,STC,41.04,"4,600.00","4,705.00","4,580.00","4,625.00","4,625.00",0.00,0.00,"4,650.83","1,926.00","4,618.00","8,957,500.00",66,7.00,125.00,0.15,2.73,-0.56,"6,930.90","2,870.00"
241,SWBBL,38.50,"1,200.10","1,229.90","1,191.00","1,191.00","1,191.00",0.00,0.00,"1,205.26","6,362.00","1,212.00","7,667,886.60",93,-21.00,38.90,-1.73,3.27,-1.20,"1,419.00",925.00
242,SWMF,46.49,909.40,956.00,909.40,911.00,911.00,0.00,0.00,920.51,"4,943.00",927.90,"4,550,071.90",81,-16.90,46.60,-1.82,5.12,-1.04,"1,346.00",666.00
243,TPC,41.10,423.40,429.90,416.00,416.00,416.00,0.00,0.00,421.00,"3,720.00",431.00,"1,566,111.00",80,-15.00,13.90,-3.48,3.34,-1.20,825.00,303.90
244,TRH,43.97,450.00,455.50,438.00,441.20,441.20,0.00,0.00,446.69,"35,056.00",441.40,"15,659,054.40",147,-0.20,17.50,-0.05,4.00,-1.24,502.00,302.10
245,UHEWA,53.19,460.00,478.00,440.00,445.00,445.00,0.00,0.00,453.37,"26,791.00",460.00,"12,146,338.60",427,-15.00,38.00,-3.26,8.64,-1.88,478.00,130.20
246,UIC,38.27,469.20,475.00,450.90,452.00,452.00,0.00,0.00,461.34,"11,249.00",460.00,"5,189,601.10",86,-8.00,24.10,-1.74,5.34,-2.07,755.00,325.00
247,ULBSL,62.11,"3,383.00","3,550.00","3,370.00","3,495.00","3,495.00",0.00,0.00,"3,489.89","5,062.00","3,318.00","17,665,837.50",181,177.00,180.00,5.33,5.34,0.15,"3,869.00","1,211.00"
248,UMHL,49.59,293.80,299.00,278.00,279.00,279.00,0.00,0.00,284.78,"73,518.00",288.10,"20,936,455.20",308,-9.10,21.00,-3.16,7.55,-2.07,470.00,192.10
249,UMRH,46.59,516.00,535.00,500.00,515.90,515.90,0.00,0.00,522.71,"13,690.00",523.00,"7,155,837.00",102,-7.10,35.00,-1.36,7.00,-1.32,"1,150.00",390.00
250,UNHPL,48.71,250.00,252.00,240.70,242.00,242.00,0.00,0.00,245.94,"64,745.00",254.00,"15,923,511.90",260,-12.00,11.30,-4.72,4.69,-1.63,427.50,165.10
251,UNL,36.70,"18,350.00","18,350.00","18,200.00","18,200.00","18,200.00",0.00,0.00,"18,275.00",60.00,"18,300.00","1,096,500.00",5,-100.00,150.00,-0.55,0.82,-0.41,"20,600.00","16,556.70"
252,UPCL,42.11,275.90,276.00,262.00,263.00,263.00,0.00,0.00,267.32,"94,900.00",272.00,"25,368,332.70",391,-9.00,14.00,-3.31,5.34,-1.64,434.90,175.90
253,UPPER,45.68,567.00,569.00,550.00,551.00,551.00,0.00,0.00,560.15,"137,872.00",564.50,"77,228,974.90",722,-13.50,19.00,-2.39,3.45,-1.66,781.30,354.00
254,USHEC,51.47,380.00,384.00,362.20,369.70,369.70,0.00,0.00,375.53,"40,295.00",383.00,"15,132,010.00",522,-13.30,21.80,-3.47,6.02,-1.58,431.90,237.00
255,USLB,38.24,995.40,995.40,962.20,962.20,962.20,0.00,0.00,974.37,472.00,976.00,"459,900.60",16,-13.80,33.20,-1.41,3.45,-1.26,"1,761.00",853.10
256,VLBS,44.61,961.40,985.00,950.00,965.00,965.00,0.00,0.00,965.58,"1,178.00",981.00,"1,137,458.20",22,-16.00,35.00,-1.63,3.68,-0.06,"1,475.00",775.00
257,WNLB,36.02,"1,086.00","1,107.00","1,051.50","1,051.50","1,051.50",0.00,0.00,"1,080.05",210.00,"1,086.00","226,810.00",13,-34.50,55.50,-3.18,5.28,-2.71,"2,090.00",847.60
