S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
147,NLG,25.03,619.00,619.00,610.00,615.00,615.00,0.00,0.00,610.30,"2,052.00",610.00,"1,252,339.50",20,5.00,9.00,0.82,1.48,0.76,778.00,423.00
148,NLIC,28.98,660.00,670.00,651.10,665.90,665.90,0.00,0.00,662.77,"11,310.00",660.00,"7,495,970.10",130,5.90,18.90,0.89,2.90,0.47,975.80,570.00
149,NLICL,30.61,572.10,589.00,572.10,585.00,585.00,0.00,0.00,583.41,"6,392.00",580.00,"3,729,156.30",56,5.00,16.90,0.86,2.95,0.27,787.00,492.00
150,NMB,35.18,237.00,239.00,233.10,239.00,239.00,0.00,0.00,237.05,"48,939.00",235.00,"11,600,795.50",146,4.00,5.90,1.70,2.53,0.82,305.00,215.00
151,NMB50,45.13,8.68,9.08,8.68,9.08,9.08,0.00,0.00,9.00,"7,225.00",8.85,"65,016.00",5,0.23,0.40,2.60,4.61,0.89,13.53,8.28
152,NMBHF1,35.67,9.94,9.94,9.78,9.93,9.93,0.00,0.00,9.92,"21,825.00",9.94,"216,468.50",5,-0.01,0.16,-0.10,1.64,0.12,12.25,8.79
153,NMBMF,37.96,505.80,511.40,504.10,510.00,510.00,0.00,0.00,505.78,691.00,506.00,"349,494.80",11,4.00,7.30,0.79,1.45,0.83,924.00,492.10
154,NMBPO,43.20,131.40,131.40,131.40,131.40,131.40,0.00,0.00,180.00,"52,305.00",131.40,"9,414,900.00",1,0.00,0.00,0.00,0.00,-36.99,160.00,131.40
155,NMFBS,35.47,"1,200.00","1,224.00","1,200.00","1,210.00","1,210.00",0.00,0.00,"1,211.65",973.00,"1,210.00","1,178,935.30",39,0.00,24.00,0.00,2.00,-0.14,"2,580.00","1,184.10"
156,NRIC,39.74,733.00,733.00,718.00,728.00,728.00,0.00,0.00,723.98,"12,968.00",725.00,"9,388,569.60",159,3.00,15.00,0.41,2.09,0.55,"1,044.90",565.00
157,NRN,35.41,444.90,462.90,442.10,457.50,457.50,0.00,0.00,452.62,"2,236.00",453.90,"1,012,053.80",46,3.60,20.80,0.79,4.70,1.07,595.50,385.00
158,NSIF2,25.71,7.70,7.95,7.70,7.84,7.84,0.00,0.00,7.84,"2,800.00",7.66,"21,952.00",15,0.18,0.25,2.35,3.25,0.00,10.00,7.31
159,NSLB,33.97,596.00,596.00,596.00,596.00,596.00,0.00,0.00,596.00,120.00,596.00,"71,520.00",2,0.00,0.00,0.00,0.00,0.00,"1,030.00",577.30
160,NTC,27.04,808.00,814.90,808.00,814.00,814.00,0.00,0.00,811.43,"5,849.00",809.80,"4,746,047.60",121,4.20,6.90,0.52,0.85,0.32,"1,070.00",791.00
161,NUBL,28.03,601.00,601.00,580.50,595.00,595.00,0.00,0.00,590.57,"3,573.00",590.00,"2,110,110.00",30,5.00,20.50,0.85,3.53,0.74,"1,154.00",561.00
162,NYADI,33.03,297.00,303.90,296.00,297.80,297.80,0.00,0.00,299.55,"2,130.00",300.00,"638,031.00",75,-2.20,7.90,-0.73,2.67,-0.59,424.30,241.00
163,OHL,32.74,554.00,565.70,554.00,562.00,562.00,0.00,0.00,561.99,"6,230.00",554.00,"3,501,215.90",27,8.00,11.70,1.44,2.11,0.00,602.60,413.80
164,PBD85,41.28,790.50,790.50,790.50,790.50,790.50,0.00,0.00,790.50,25.00,775.00,"19,762.50",1,15.50,0.00,2.00,0.00,0.00,870.00,759.00
165,PBD88,22.16,847.80,847.80,847.80,847.80,847.80,0.00,0.00,847.80,10.00,865.00,"8,478.00",1,-17.20,0.00,-1.99,0.00,0.00,"1,000.00",790.10
166,PCBL,49.07,198.00,200.00,195.00,200.00,200.00,0.00,0.00,198.38,"63,905.00",196.80,"12,677,751.80",209,3.20,5.00,1.63,2.56,0.81,307.00,189.90
167,PFL,27.71,355.90,355.90,350.00,354.00,354.00,0.00,0.00,352.65,"3,469.00",349.00,"1,223,359.80",47,5.00,5.90,1.43,1.69,0.38,470.00,290.00
168,PHCL,38.17,316.70,340.00,316.70,326.00,326.00,0.00,0.00,326.44,"14,073.00",323.00,"4,594,053.30",533,3.00,23.30,0.93,7.36,-0.14,416.10,196.90
169,PICL,23.05,390.90,390.90,385.00,390.00,390.00,0.00,0.00,387.54,567.00,386.30,"219,735.00",9,3.70,5.90,0.96,1.53,0.63,578.90,328.30
170,PLI,33.29,396.00,408.00,396.00,406.90,406.90,0.00,0.00,402.86,"4,069.00",404.00,"1,639,217.80",103,2.90,12.00,0.72,3.03,0.99,561.00,321.80
171,PLIC,35.20,374.30,378.00,373.00,374.00,374.00,0.00,0.00,376.00,"3,992.00",372.00,"1,500,981.90",43,2.00,5.00,0.54,1.34,-0.53,690.00,362.20
172,PMHPL,41.44,236.00,239.00,231.20,238.00,238.00,0.00,0.00,237.45,950.00,235.80,"225,576.00",13,2.20,7.80,0.93,3.37,0.23,295.70,168.00
173,PPCL,25.78,350.00,350.00,339.00,345.00,345.00,0.00,0.00,341.70,"2,104.00",344.50,"718,930.00",20,0.50,11.00,0.15,3.24,0.96,389.30,230.00
174,PPL,37.74,294.00,294.00,276.90,286.00,286.00,0.00,0.00,283.86,"7,255.00",300.00,"2,059,418.00",234,-14.00,17.10,-4.67,6.18,0.75,336.00,190.00
175,PRIN,39.48,452.50,468.00,448.50,465.00,465.00,0.00,0.00,457.18,"5,229.00",455.00,"2,390,598.50",27,10.00,19.50,2.20,4.35,1.68,685.00,378.00
176,PROFL,33.02,300.00,305.50,296.50,303.00,303.00,0.00,0.00,299.17,"3,532.00",300.00,"1,056,671.50",16,3.00,9.00,1.00,3.04,1.26,389.90,192.00
177,PRVU,43.69,170.00,173.00,169.80,172.00,172.00,0.00,0.00,171.48,"40,743.00",170.00,"6,986,612.00",229,2.00,3.20,1.18,1.88,0.30,277.00,165.10
178,PSF,38.94,8.04,8.19,7.96,8.17,8.17,0.00,0.00,8.11,"10,735.00",8.20,"87,110.05",22,-0.03,0.23,-0.37,2.89,0.68,9.83,7.31
179,RADHI,34.12,248.10,258.00,248.10,255.00,255.00,0.00,0.00,255.36,"8,261.00",253.00,"2,109,564.80",78,2.00,9.90,0.79,3.99,-0.14,699.00,195.30
180,RBCL,47.21,"12,300.00","12,560.00","12,277.00","12,500.00","12,500.00",0.00,0.00,"12,481.63",160.00,"12,333.00","1,997,060.00",9,167.00,283.00,1.35,2.31,0.15,"16,545.00","12,200.00"
181,RBCLPO,39.79,"10,500.00","10,500.00","10,500.00","10,500.00","10,500.00",0.00,0.00,"10,500.00",20.00,"10,595.00","210,000.00",1,-95.00,0.00,-0.90,0.00,0.00,"15,289.90","9,663.00"
182,RFPL,37.03,266.00,282.00,261.00,272.00,272.00,0.00,0.00,267.28,"2,650.00",266.90,"708,294.00",172,5.10,21.00,1.91,8.05,1.74,325.00,200.00
183,RHGCL,35.61,281.50,295.50,278.10,295.50,295.50,0.00,0.00,289.34,"5,175.00",287.10,"1,497,339.00",162,8.40,17.40,2.93,6.26,2.08,406.00,191.60
184,RHPL,36.35,292.00,301.60,292.00,300.00,300.00,0.00,0.00,298.50,"6,577.00",297.00,"1,963,221.90",87,3.00,9.60,1.01,3.29,0.50,360.00,210.00
185,RIDI,38.66,301.00,307.80,301.00,305.00,305.00,0.00,0.00,304.98,"24,214.00",304.00,"7,384,766.70",156,1.00,6.80,0.33,2.26,0.01,694.50,294.00
186,RLFL,26.37,297.00,307.00,297.00,298.00,298.00,0.00,0.00,302.39,"3,019.00",296.00,"912,901.90",29,2.00,10.00,0.68,3.37,-1.47,400.00,222.20
187,RMDC,24.14,696.00,696.00,683.20,683.20,683.20,0.00,0.00,687.25,531.00,683.00,"364,927.20",25,0.20,12.80,0.03,1.87,-0.59,"1,182.00",651.00
188,RMF1,30.36,7.23,7.37,7.23,7.26,7.26,0.00,0.00,7.25,"3,900.00",7.23,"28,282.00",5,0.03,0.14,0.41,1.94,0.11,9.27,7.04
189,RSDC,29.42,490.00,499.70,490.00,495.00,495.00,0.00,0.00,492.66,"1,346.00",490.00,"663,117.00",40,5.00,9.70,1.02,1.98,0.47,693.00,450.00
190,RULB,37.72,633.00,645.00,633.00,640.00,640.00,0.00,0.00,639.94,420.00,645.00,"268,774.00",30,-5.00,12.00,-0.78,1.90,0.01,"1,424.90",614.20
191,RURU,42.91,749.70,750.00,738.00,739.00,739.00,0.00,0.00,741.84,183.00,735.00,"135,756.00",11,4.00,12.00,0.54,1.63,-0.38,"1,133.80",665.10
192,SABSL,45.38,640.00,651.90,602.50,651.90,651.90,0.00,0.00,631.02,"1,055.00",634.00,"665,730.60",35,17.90,49.40,2.82,8.20,3.20,"1,320.00",582.20
193,SADBL,36.62,287.90,293.50,285.00,289.40,289.40,0.00,0.00,288.89,"7,282.00",282.30,"2,103,725.70",31,7.10,8.50,2.52,2.98,0.17,389.60,245.00
194,SAEF,23.53,9.85,10.04,9.85,10.04,10.04,0.00,0.00,9.97,325.00,10.00,"3,239.25",2,0.04,0.19,0.40,1.93,0.73,13.39,9.46
195,SAGF,26.67,8.07,8.35,8.07,8.15,8.15,0.00,0.00,8.22,"1,230.00",8.23,"10,106.00",11,-0.08,0.28,-0.97,3.47,-0.81,10.00,7.20
196,SAHAS,34.18,501.00,518.00,501.00,516.00,516.00,0.00,0.00,513.12,"7,190.00",511.00,"3,689,364.50",251,5.00,17.00,0.98,3.39,0.56,616.00,377.50
197,SANIMA,27.91,236.00,244.00,236.00,244.00,244.00,0.00,0.00,242.21,"26,978.00",240.00,"6,534,305.70",126,4.00,8.00,1.67,3.39,0.73,320.00,222.00
198,SAPDBL,36.53,228.10,233.10,224.00,230.00,230.00,0.00,0.00,230.63,"8,195.00",232.00,"1,890,050.30",39,-2.00,9.10,-0.86,4.06,-0.28,315.10,178.10
199,SBCF,40.07,9.68,9.68,8.55,8.55,8.55,0.00,0.00,8.73,"4,300.00",9.50,"37,540.00",12,-0.95,1.13,-10.00,13.22,-2.11,9.68,6.85
200,SBI,37.39,320.00,327.00,319.00,324.00,324.00,0.00,0.00,325.26,"10,842.00",324.50,"3,526,494.50",77,-0.50,8.00,-0.15,2.51,-0.39,360.00,251.00
201,SBID83,33.38,955.00,955.00,955.00,955.00,955.00,0.00,0.00,955.00,100.00,955.00,"95,500.00",1,0.00,0.00,0.00,0.00,0.00,"1,000.00",851.00
202,SBL,26.65,250.00,253.50,248.00,253.00,253.00,0.00,0.00,250.17,"15,782.00",249.00,"3,948,139.50",108,4.00,5.50,1.61,2.22,1.12,406.70,246.00
203,SCB,27.71,528.00,535.00,524.50,531.00,531.00,0.00,0.00,530.42,"15,433.00",526.00,"8,185,930.60",132,5.00,10.50,0.95,2.00,0.11,555.00,375.00
204,SDLBSL,40.78,637.00,645.00,636.00,636.10,636.10,0.00,0.00,640.48,501.00,650.00,"320,878.70",24,-13.90,9.00,-2.14,1.42,-0.69,"1,242.90",619.00
205,SEF,32.27,8.21,8.35,8.21,8.35,8.35,0.00,0.00,8.24,"4,400.00",8.21,"36,252.00",7,0.14,0.14,1.71,1.71,1.33,11.22,7.67
206,SFCL,27.69,277.40,282.90,275.00,279.00,279.00,0.00,0.00,279.60,"5,231.00",277.40,"1,462,570.00",46,1.60,7.90,0.58,2.87,-0.21,375.00,179.40
207,SFEF,32.39,8.04,8.04,7.77,7.80,7.80,0.00,0.00,7.87,"5,200.00",8.20,"40,946.25",18,-0.40,0.27,-4.88,3.47,-0.95,10.00,7.77
208,SFMF,23.17,9.55,9.62,9.55,9.62,9.62,0.00,0.00,9.57,"2,210.00",9.71,"21,158.00",2,-0.09,0.07,-0.93,0.73,0.48,12.05,8.53
209,SGHC,28.29,332.30,339.00,326.10,338.30,338.30,0.00,0.00,335.13,"2,560.00",339.00,"857,944.00",136,-0.70,12.90,-0.21,3.96,0.94,411.60,202.10
210,SGIC,23.53,459.70,469.00,455.00,464.00,464.00,0.00,0.00,460.99,"1,635.00",469.00,"753,719.00",81,-5.00,14.00,-1.07,3.08,0.65,537.90,374.80
211,SHEL,37.44,308.10,314.00,308.00,308.10,308.10,0.00,0.00,309.18,"4,360.00",313.90,"1,348,012.00",78,-5.80,6.00,-1.85,1.95,-0.35,403.90,206.10
212,SHINE,48.14,319.00,327.40,317.00,326.00,326.00,0.00,0.00,322.93,"36,154.00",319.00,"11,675,190.20",216,7.00,10.40,2.19,3.28,0.94,391.70,255.10
213,SHIVM,47.78,408.00,425.00,405.00,422.50,422.50,0.00,0.00,417.16,"168,022.00",406.00,"70,091,557.10","1,120",16.50,20.00,4.06,4.94,1.26,978.00,389.80
214,SHL,27.90,252.00,259.60,252.00,258.10,258.10,0.00,0.00,257.15,"33,353.00",252.80,"8,576,736.20",94,5.30,7.60,2.10,3.02,0.37,268.90,186.70
215,SHLB,47.48,"1,200.00","1,230.00","1,192.00","1,230.00","1,230.00",0.00,0.00,"1,218.71",973.00,"1,191.00","1,185,800.50",37,39.00,38.00,3.27,3.19,0.92,"2,485.20",906.00
216,SHPC,28.51,335.20,340.00,335.20,339.40,339.40,0.00,0.00,338.75,"24,728.00",338.00,"8,376,538.90",106,1.40,4.80,0.41,1.43,0.19,406.00,250.00
217,SICL,43.02,714.20,728.80,714.00,723.00,723.00,0.00,0.00,718.16,"11,933.00",718.30,"8,569,822.40",108,4.70,14.80,0.65,2.07,0.67,"1,198.00",690.10
218,SIFC,35.06,310.00,315.00,307.50,314.90,314.90,0.00,0.00,310.83,"1,969.00",311.00,"612,014.50",14,3.90,7.50,1.25,2.44,1.29,408.50,236.30
219,SIGS2,39.43,8.19,8.19,8.04,8.19,8.19,0.00,0.00,8.17,"4,730.00",8.09,"38,629.20",5,0.10,0.15,1.24,1.87,0.28,11.06,7.56
220,SIKLES,35.54,411.60,426.00,411.60,426.00,426.00,0.00,0.00,417.04,"1,590.00",420.00,"663,098.00",99,6.00,14.40,1.43,3.50,2.10,510.00,315.50
221,SINDU,25.22,253.90,253.90,251.20,252.00,252.00,0.00,0.00,251.40,519.00,250.90,"130,475.80",6,1.10,2.70,0.44,1.07,0.24,350.00,220.60
222,SJCL,37.13,293.30,301.90,293.30,299.00,299.00,0.00,0.00,296.53,"3,200.00",293.30,"948,897.00",66,5.70,8.60,1.94,2.93,0.83,362.00,210.00
223,SJLIC,39.00,421.10,430.00,420.00,428.30,428.30,0.00,0.00,423.84,"25,233.00",426.00,"10,694,651.40",207,2.30,10.00,0.54,2.38,1.04,543.80,379.00
224,SKBBL,45.58,827.00,840.00,827.00,840.00,840.00,0.00,0.00,831.49,"2,055.00",826.00,"1,708,715.50",41,14.00,13.00,1.69,1.57,1.01,"1,325.00",755.00
225,SLBBL,28.33,576.00,582.00,571.00,575.00,575.00,0.00,0.00,572.66,"1,471.00",582.00,"842,384.70",19,-7.00,11.00,-1.20,1.93,0.41,"1,115.00",540.00
226,SLBSL,31.24,844.00,858.00,842.80,858.00,858.00,0.00,0.00,844.55,155.00,860.00,"130,906.00",4,-2.00,15.20,-0.23,1.80,1.57,"1,760.00",833.10
227,SLCF,39.03,7.30,7.56,7.30,7.55,7.55,0.00,0.00,7.44,"10,900.00",7.42,"81,099.00",10,0.13,0.26,1.75,3.56,1.45,9.50,6.90
228,SMATA,29.94,578.20,600.00,566.70,599.00,599.00,0.00,0.00,576.56,422.00,590.00,"243,308.90",15,9.00,33.30,1.53,5.88,3.75,"1,005.00",552.00
229,SMB,27.63,888.00,888.00,865.00,865.00,865.00,0.00,0.00,873.29,48.00,886.00,"41,918.00",4,-21.00,23.00,-2.37,2.66,-0.96,"1,699.90",812.00
230,SMFBS,37.13,908.00,908.00,902.00,902.00,902.00,0.00,0.00,903.44,54.00,908.00,"48,786.00",4,-6.00,6.00,-0.66,0.67,-0.16,"1,862.00",843.00
231,SMFDB,42.35,825.50,848.90,825.10,848.90,848.90,0.00,0.00,841.33,285.00,839.30,"239,780.20",7,9.60,23.80,1.14,2.88,0.89,"1,443.00",749.00
232,SMFDBP,42.80,398.60,398.60,398.60,398.60,398.60,0.00,0.00,398.60,"10,000.00",406.70,"3,986,000.00",1,-8.10,0.00,-1.99,0.00,0.00,561.00,398.60
233,SMH,32.07,552.00,569.80,542.30,569.80,569.80,0.00,0.00,551.38,"4,498.00",560.10,"2,480,087.80",161,9.70,27.50,1.73,5.07,3.23,629.60,391.00
234,SMHL,27.28,378.30,397.00,378.30,390.10,390.10,0.00,0.00,389.77,"8,116.00",386.00,"3,163,363.00",397,4.10,18.70,1.06,4.94,0.08,425.40,299.00
235,SMJC,36.94,280.80,297.90,274.70,296.80,296.80,0.00,0.00,284.07,"47,220.00",286.50,"13,413,954.80","1,704",10.30,23.20,3.60,8.45,4.29,367.40,274.70
236,SPC,28.48,450.90,487.00,450.80,455.00,455.00,0.00,0.00,456.68,"3,175.00",460.00,"1,449,949.70",55,-5.00,36.20,-1.09,8.03,-0.37,664.00,338.20
237,SPDL,31.52,292.00,299.70,290.00,299.00,299.00,0.00,0.00,296.64,"4,684.00",295.00,"1,389,480.80",21,4.00,9.70,1.36,3.34,0.79,423.00,234.00
238,SPHL,42.12,397.00,417.80,393.00,417.80,417.80,0.00,0.00,401.65,"1,415.00",405.00,"568,341.00",69,12.80,24.80,3.16,6.31,3.86,520.20,194.80
239,SPIL,48.00,566.80,606.00,566.80,602.00,602.00,0.00,0.00,578.78,"35,842.00",576.00,"20,744,455.50",174,26.00,39.20,4.51,6.92,3.86,638.00,534.00
240,SPL,24.20,527.20,546.70,527.20,540.00,540.00,0.00,0.00,539.53,"1,440.00",536.00,"776,926.00",119,4.00,19.50,0.75,3.70,0.09,610.90,265.00
241,SRBL,27.16,181.10,184.10,180.50,183.00,183.00,0.00,0.00,182.06,"10,017.00",181.00,"1,823,703.60",46,2.00,3.60,1.10,1.99,0.51,243.00,173.60
242,SSHL,34.64,220.80,222.90,215.20,220.00,220.00,0.00,0.00,220.57,"25,598.00",218.00,"5,646,072.40",109,2.00,7.70,0.92,3.58,-0.26,307.00,155.10
243,STC,33.27,"3,812.00","3,857.00","3,800.00","3,857.00","3,857.00",0.00,0.00,"3,818.13",910.00,"3,831.00","3,474,500.00",37,26.00,57.00,0.68,1.50,1.01,"5,100.00","2,870.00"
244,SWBBL,27.83,769.00,783.70,753.00,764.00,764.00,0.00,0.00,758.30,"1,596.00",754.20,"1,210,247.40",34,9.80,30.70,1.30,4.08,0.75,"1,407.00",691.00
245,SWMF,29.84,700.00,700.00,695.00,696.10,696.10,0.00,0.00,697.69,"2,488.00",699.00,"1,735,848.10",35,-2.90,5.00,-0.41,0.72,-0.23,"1,346.00",661.10
246,SWMFPO,35.00,447.00,447.00,447.00,447.00,447.00,0.00,0.00,447.00,"43,000.00",447.70,"19,221,000.00",2,-0.70,0.00,-0.16,0.00,0.00,447.70,394.00
247,TAMOR,27.93,303.90,316.00,303.90,314.00,314.00,0.00,0.00,308.36,"49,440.00",310.00,"15,245,344.10","1,825",4.00,12.10,1.29,3.98,1.80,342.00,295.00
248,TPC,35.21,390.00,401.60,390.00,397.00,397.00,0.00,0.00,398.49,841.00,396.00,"335,134.00",41,1.00,11.60,0.25,2.97,-0.38,553.00,303.90
249,TRH,47.06,491.50,540.00,491.50,540.00,540.00,0.00,0.00,505.27,"40,287.00",500.00,"20,355,767.40",122,40.00,48.50,8.00,9.87,6.43,540.00,302.10
250,UHEWA,27.81,393.10,410.00,392.50,402.00,402.00,0.00,0.00,399.01,"1,790.00",400.00,"714,232.00",114,2.00,17.50,0.50,4.46,0.74,481.00,130.20
251,UIC,31.79,450.90,451.00,441.00,446.00,446.00,0.00,0.00,447.08,"14,581.00",445.90,"6,518,841.50",31,0.10,10.00,0.02,2.27,-0.24,601.80,325.00
252,ULBSL,37.08,"1,330.00","1,330.00","1,304.40","1,310.00","1,310.00",0.00,0.00,"1,308.51",480.00,"1,331.00","628,087.00",17,-21.00,25.60,-1.58,1.96,0.11,"3,951.40","1,211.00"
253,ULI,34.27,367.10,376.90,367.10,376.00,376.00,0.00,0.00,373.30,"3,640.00",373.00,"1,358,805.00",193,3.00,9.80,0.80,2.67,0.72,635.00,365.00
254,UMHL,37.65,242.00,244.70,239.00,244.70,244.70,0.00,0.00,241.73,"10,389.00",240.00,"2,511,351.00",51,4.70,5.70,1.96,2.38,1.21,334.00,192.10
255,UMRH,33.61,479.00,488.80,479.00,488.80,488.80,0.00,0.00,481.81,"1,061.00",488.00,"511,201.00",14,0.80,9.80,0.16,2.05,1.43,915.00,390.00
256,UNHPL,37.36,220.10,230.00,220.10,228.00,228.00,0.00,0.00,226.50,"7,075.00",224.00,"1,602,501.20",46,4.00,9.90,1.79,4.50,0.66,306.00,165.10
257,UNL,38.10,"23,101.00","23,750.00","23,101.00","23,750.00","23,750.00",0.00,0.00,"23,466.67",30.00,"23,100.00","704,000.00",3,650.00,649.00,2.81,2.81,1.19,"25,200.00","16,556.70"
258,UNLB,31.47,"1,605.00","1,605.00","1,605.00","1,605.00","1,605.00",0.00,0.00,"1,598.45",20.00,"1,611.00","31,969.00",2,-6.00,0.00,-0.37,0.00,0.41,"2,135.10",989.40
259,UPCL,33.91,239.00,242.00,236.00,239.10,239.10,0.00,0.00,239.48,"32,272.00",237.00,"7,728,553.80",139,2.10,6.00,0.89,2.54,-0.16,295.00,175.90
260,UPPER,37.21,436.20,446.70,436.20,441.00,441.00,0.00,0.00,442.26,"17,385.00",440.00,"7,688,649.50",170,1.00,10.50,0.23,2.41,-0.29,590.00,354.00
261,USHEC,36.44,319.00,335.00,319.00,327.00,327.00,0.00,0.00,323.48,"6,250.00",325.00,"2,021,756.00",134,2.00,16.00,0.62,5.02,1.08,431.90,237.00
262,USLB,44.68,706.00,715.00,705.00,715.00,715.00,0.00,0.00,705.40,600.00,719.00,"423,239.40",6,-4.00,10.00,-0.56,1.42,1.34,"1,371.00",660.00
263,VLBS,36.19,626.90,627.00,605.00,605.00,605.00,0.00,0.00,615.22,388.00,615.00,"238,704.00",12,-10.00,22.00,-1.63,3.64,-1.69,"1,165.00",584.30
264,WNLB,38.36,728.20,750.00,728.20,740.00,740.00,0.00,0.00,741.87,78.00,743.00,"57,865.80",7,-3.00,21.80,-0.40,2.99,-0.25,"1,340.00",694.00
